File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
matt_21.mp4,99.5,True,0.9,100.0,0.0,3896,278.9910089412468,413.60043751504736,1.000019986099514
matt_21.mp4,99.5,True,0.9,100.0,0.0,3897,278.97706168081146,413.5664736756669,0.036716051790917206
matt_21.mp4,99.5,True,0.9,100.0,0.0,3898,278.0014336122673,413.31409177494663,1.0077433958812945
matt_21.mp4,99.5,True,0.9,100.0,0.0,3899,278.0041636948937,413.35552942537157,0.04152748757011837
matt_21.mp4,99.5,True,0.9,100.0,0.0,3900,277.56377992398455,413.6110165645564,0.5091282195763611
matt_21.mp4,99.5,True,0.9,100.0,0.0,3901,277.72366470399015,413.7180424050013,0.19239977494888005
matt_21.mp4,99.5,True,0.9,100.0,0.0,3902,278.25463610168043,414.2400787424039,0.7446157148045474
matt_21.mp4,99.5,True,0.9,100.0,0.0,3903,277.94991502869783,414.0855555911829,0.3416611429222406
matt_21.mp4,99.5,True,0.9,100.0,0.0,3904,276.9318181818182,412.74686520376173,1.6818481331559583
matt_21.mp4,99.5,True,0.9,100.0,0.0,3905,277.5374697824335,412.89766317485896,0.6241425233189436
matt_21.mp4,99.5,True,0.9,100.0,0.0,3906,279.2762711864407,413.0754237288136,1.747864164378794
matt_21.mp4,99.5,True,0.9,100.0,0.0,3907,279.5784448694384,414.1525699317612,1.1187282410044435
matt_21.mp4,99.5,True,0.9,100.0,0.0,3908,281.5020686165762,414.41813299083424,1.9418681878275716
matt_21.mp4,99.5,True,0.9,100.0,0.0,3909,282.40040976409296,414.80731721594566,0.9790205199061491
matt_21.mp4,99.5,True,0.9,100.0,0.0,3910,282.0260449642339,415.4813579717725,0.771025255026812
matt_21.mp4,99.5,True,0.9,100.0,0.0,3911,282.5594223605654,415.0858216131983,0.664033476469032
matt_21.mp4,99.5,True,0.9,100.0,0.0,3912,283.5932285780257,415.34687941797205,1.0662581641857682
matt_21.mp4,99.5,True,0.9,100.0,0.0,3913,287.0658744008306,415.0732124317996,3.4834124978194976
matt_21.mp4,99.5,True,0.9,100.0,0.0,3914,285.4552336127029,415.21919111681274,1.6172425683423997
matt_21.mp4,99.5,True,0.9,100.0,0.0,3915,285.6201344460294,415.1472670897645,0.17990372563848603
matt_21.mp4,99.5,True,0.9,100.0,0.0,3916,285.71612060997137,414.8482299702549,0.314064551506357
matt_21.mp4,99.5,True,0.9,100.0,0.0,3917,287.068804672041,414.41376511782596,1.4207441288892477
matt_21.mp4,99.5,True,0.9,100.0,0.0,3918,288.798182750595,414.3290115583374,1.7314536391221034
matt_21.mp4,99.5,True,0.9,100.0,0.0,3919,287.6770295284638,414.455488043987,1.1282645296726719
matt_21.mp4,99.5,True,0.9,100.0,0.0,3920,289.0635402751412,415.52781176029436,1.7527949689587765
matt_21.mp4,99.5,True,0.9,100.0,0.0,3921,289.3561688973288,416.85322719803685,1.3573347387912669
matt_21.mp4,99.5,True,0.9,100.0,0.0,3922,290.72149394581993,416.99508413428435,1.3726747168935531
matt_21.mp4,99.5,True,0.9,100.0,0.0,3923,294.05498461402556,417.61626717118924,3.390874282593262
matt_21.mp4,99.5,True,0.9,100.0,0.0,3924,291.92974574109246,416.7775683362151,2.284744187608957
matt_21.mp4,99.5,True,0.9,100.0,0.0,3925,287.52663448951563,413.64727069764456,5.402420938783166
matt_21.mp4,99.5,True,0.9,100.0,0.0,3926,283.91033270219094,409.6615429099083,5.381790093913061
matt_21.mp4,99.5,True,0.9,100.0,0.0,3927,282.1314648235673,406.9023775643306,3.2828896316866727
matt_21.mp4,99.5,True,0.9,100.0,0.0,3928,281.0432177176558,405.1294221965604,2.0803010598540306
matt_21.mp4,99.5,True,0.9,100.0,0.0,3929,280.0511824978102,403.65219694037603,1.7794179764527427
matt_21.mp4,99.5,True,0.9,100.0,0.0,3930,279.0034574492315,401.4777930632362,2.413661119200424
matt_21.mp4,99.5,True,0.9,100.0,0.0,3931,278.4667356269339,401.04666908475394,0.6884316954882899
matt_21.mp4,99.5,True,0.9,100.0,0.0,3932,279.19732421598246,401.6144932968274,0.9253021248569706
matt_21.mp4,99.5,True,0.9,100.0,0.0,3933,279.04155814640575,401.4265357605509,0.2441128916597893
matt_21.mp4,99.5,True,0.9,100.0,0.0,3934,278.6693438697104,400.74660964417427,0.7751406269231677
matt_21.mp4,99.5,True,0.9,100.0,0.0,3935,281.10503029033,401.33909929132057,2.5067134502304147
matt_21.mp4,99.5,True,0.9,100.0,0.0,3936,281.9140516685868,399.5508679775829,1.9627243367086542
matt_21.mp4,99.5,True,0.9,100.0,0.0,3937,282.45449555932544,397.5954813074362,2.028698259678886
matt_21.mp4,99.5,True,0.9,100.0,0.0,3938,284.45171125650495,395.54519228692965,2.86226407039428
matt_21.mp4,99.5,True,0.9,100.0,0.0,3939,284.98734141987603,391.1013998385872,4.4759569921814695
matt_21.mp4,99.5,True,0.9,100.0,0.0,3940,286.5835200444403,390.1355985556893,1.8656254499666398
matt_21.mp4,99.5,True,0.9,100.0,0.0,3941,288.16306279468716,389.2872482853787,1.7929454763024355
matt_21.mp4,99.5,True,0.9,100.0,0.0,3942,286.69202748752053,379.4413540084517,9.95517850102926
matt_21.mp4,99.5,True,0.9,100.0,0.0,3943,287.59578908795436,375.5267702798512,4.01755532614582
matt_21.mp4,99.5,True,0.9,100.0,0.0,3944,286.6118142133615,367.4781872404295,8.108507599817363
matt_21.mp4,99.5,True,0.9,100.0,0.0,3945,286.5784888560067,353.3916998057893,14.086526854612517
matt_21.mp4,99.5,True,0.9,100.0,0.0,3946,291.54303005236335,335.75624497631554,18.320915270060382
matt_21.mp4,99.5,True,0.9,100.0,0.0,3947,297.9987264622942,317.37346143349964,19.48339669870778
matt_21.mp4,99.5,True,0.9,100.0,0.0,3948,301.44055304832233,296.576929519361,21.079419107368153
matt_21.mp4,99.5,True,0.9,100.0,0.0,3949,305.1207477806444,282.33332783817866,14.711356909544111
matt_21.mp4,99.5,True,0.9,100.0,0.0,3950,309.34166200841776,267.5861419834276,15.339348341855652
matt_21.mp4,99.5,True,0.9,100.0,0.0,3951,311.4708599526905,265.43585464434057,3.026089808074629
matt_21.mp4,99.5,True,0.9,100.0,0.0,3952,317.2594503268349,259.34887268611544,8.399948087898844
matt_21.mp4,99.5,True,0.9,100.0,0.0,3953,319.21115075530446,258.9861699579606,1.9851165788182914
matt_21.mp4,99.5,True,0.9,100.0,0.0,3954,320.9104731394776,256.3993428618367,3.095055894582939
matt_21.mp4,99.5,True,0.9,100.0,0.0,3955,321.16981777422467,248.43627042931436,7.96729453485746
matt_21.mp4,99.5,True,0.9,100.0,0.0,3956,321.68812608645266,244.13871827558233,4.3286947248069385
matt_21.mp4,99.5,True,0.9,100.0,0.0,3957,323.67067123062645,241.73170753364144,3.1183627050915614
matt_21.mp4,99.5,True,0.9,100.0,0.0,3958,324.39464445157205,242.2013315186768,0.8629507007742834
matt_21.mp4,99.5,True,0.9,100.0,0.0,3959,328.94663154759104,237.81948951915086,6.318316692848881
matt_21.mp4,99.5,True,0.9,100.0,0.0,3960,330.9648547214511,234.49874219468708,3.8859474484917
matt_21.mp4,99.5,True,0.9,100.0,0.0,3961,333.018886962241,233.87451044874285,2.1467914940322106
matt_21.mp4,99.5,True,0.9,100.0,0.0,3962,331.6065212539312,236.57097697068073,3.0439626472644674
matt_21.mp4,99.5,True,0.9,100.0,0.0,3963,330.19112174375334,237.78342092190238,1.8636995756466888
matt_21.mp4,99.5,True,0.9,100.0,0.0,3964,330.26719130769374,237.4154497315719,0.375751747130085
matt_21.mp4,99.5,True,0.9,100.0,0.0,3965,335.0844079149611,235.69779313022798,5.114285877957243
matt_21.mp4,99.5,True,0.9,100.0,0.0,3966,338.74454973193866,234.14660893037905,3.975274901468922
matt_21.mp4,99.5,True,0.9,100.0,0.0,3967,346.2378721106447,229.1722134160149,8.994136479092502
matt_21.mp4,99.5,True,0.9,100.0,0.0,3968,347.9145717439455,228.23688404155,1.9199382018825388
matt_21.mp4,99.5,True,0.9,100.0,0.0,3969,350.0832177261723,226.56969265981962,2.735425469564926
matt_21.mp4,99.5,True,0.9,100.0,0.0,3970,351.0531271835037,226.04352382964203,1.103439166094534
matt_21.mp4,99.5,True,0.9,100.0,0.0,3971,351.91823215427144,225.55724164266206,0.9924096814426256
matt_21.mp4,99.5,True,0.9,100.0,0.0,3972,352.8519935038928,225.31255693996383,0.9652879683189026
matt_21.mp4,99.5,True,0.9,100.0,0.0,3973,352.25775240194594,225.5046683801376,0.6245232523202474
matt_21.mp4,99.5,True,0.9,100.0,0.0,3974,352.11118189077405,225.40131620266112,0.17934488376955574
matt_21.mp4,99.5,True,0.9,100.0,0.0,3975,352.2458183938455,224.73062798064538,0.6840684754539941
matt_21.mp4,99.5,True,0.9,100.0,0.0,3976,352.062355588248,224.69918653455065,0.18613749103885366
matt_21.mp4,99.5,True,0.9,100.0,0.0,3977,351.5195841109961,225.31265724666235,0.8191136619157672
matt_21.mp4,99.5,True,0.9,100.0,0.0,3978,351.18729160384265,225.46033688019645,0.36363111042799046
matt_21.mp4,99.5,True,0.9,100.0,0.0,3979,348.96175374645605,226.39434183880113,2.4135832319104
matt_21.mp4,99.5,True,0.9,100.0,0.0,3980,343.5552051920056,229.73320643802577,6.354430272147615
matt_21.mp4,99.5,True,0.9,100.0,0.0,3981,333.1595228533729,237.3893555815993,12.910725424793187
matt_21.mp4,99.5,True,0.9,100.0,0.0,3982,325.0842805515273,242.9834403701402,9.823610479599717
matt_21.mp4,99.5,True,0.9,100.0,0.0,3983,319.3562182638833,246.96778834528894,6.9775157726945425
matt_21.mp4,99.5,True,0.9,100.0,0.0,3984,319.12619171233536,246.80028843380444,0.28454952954513346
matt_21.mp4,99.5,True,0.9,100.0,0.0,3985,319.21234420419705,246.20831043682554,0.5982141763291199
matt_21.mp4,99.5,True,0.9,100.0,0.0,3986,320.10391922542254,245.5300465819574,1.1202445604839235
matt_21.mp4,99.5,True,0.9,100.0,0.0,3987,319.79228376262637,245.46633037236282,0.3180824060480051
matt_21.mp4,99.5,True,0.9,100.0,0.0,3988,319.86946081918893,245.27256750347257,0.20856736902075465
matt_21.mp4,99.5,True,0.9,100.0,0.0,3989,320.33745146029906,244.86002404282738,0.623864846812023
matt_21.mp4,99.5,True,0.9,100.0,0.0,3990,323.0543517174742,241.8965511931663,4.020412707436493
matt_21.mp4,99.5,True,0.9,100.0,0.0,3991,323.97161479525823,241.52755828736224,0.9886998120762024
matt_21.mp4,99.5,True,0.9,100.0,0.0,3992,323.67204120604515,241.86308538095452,0.44980303010149747
matt_21.mp4,99.5,True,0.9,100.0,0.0,3993,323.55669047701207,242.25894996760107,0.4123282207772224
matt_21.mp4,99.5,True,0.9,100.0,0.0,3994,323.7746249849088,242.14971930459978,0.24377610110899273
matt_21.mp4,99.5,True,0.9,100.0,0.0,3995,325.3831303649607,240.9368306345231,2.014544237205106
matt_21.mp4,99.5,True,0.9,100.0,0.0,3996,324.9960637225247,241.07501512401694,0.4109933561791168
matt_21.mp4,99.5,True,0.9,100.0,0.0,3997,327.43937094234815,239.31516566717968,3.0111161188456026
matt_21.mp4,99.5,True,0.9,100.0,0.0,3998,327.4913771316905,239.22496698571575,0.10411746187717814
matt_21.mp4,99.5,True,0.9,100.0,0.0,3999,326.4413589789682,240.50311702318893,1.654148010106436
matt_21.mp4,99.5,True,0.9,100.0,0.0,4000,326.87921276899556,241.29728731981348,0.9068750749039469
matt_21.mp4,99.5,True,0.9,100.0,0.0,4001,328.74389531991113,241.9894324853229,1.988996215639208
matt_21.mp4,99.5,True,0.9,100.0,0.0,4002,326.8200082243996,244.51013815409678,3.171009086216015
matt_21.mp4,99.5,True,0.9,100.0,0.0,4003,327.6737562814568,244.50455591239026,0.8537663066386604
matt_21.mp4,99.5,True,0.9,100.0,0.0,4004,327.02700866040766,244.8691675734274,0.7424447108687577
matt_21.mp4,99.5,True,0.9,100.0,0.0,4005,326.71678040618133,244.84528281767774,0.3111463502558533
matt_21.mp4,99.5,True,0.9,100.0,0.0,4006,326.71678040618133,244.84528281767774,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4007,326.71678040618133,244.84528281767774,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4008,326.71678040618133,244.84528281767774,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4009,327.9085862031817,243.92474593313463,1.5059180633646787
matt_21.mp4,99.5,True,0.9,100.0,0.0,4010,328.4370871997695,243.19657204642212,0.8997502501718533
matt_21.mp4,99.5,True,0.9,100.0,0.0,4011,326.51856718835353,242.71438503470483,1.9781868841119163
matt_21.mp4,99.5,True,0.9,100.0,0.0,4012,327.5587516874566,240.72105417132224,2.2484109328785795
matt_21.mp4,99.5,True,0.9,100.0,0.0,4013,327.6494600903364,241.2005341757823,0.4879847221276829
matt_21.mp4,99.5,True,0.9,100.0,0.0,4014,326.4121309303341,241.36465438065557,1.248166211623907
matt_21.mp4,99.5,True,0.9,100.0,0.0,4015,326.4004484117801,240.78749758153546,0.5772750228533444
matt_21.mp4,99.5,True,0.9,100.0,0.0,4016,325.18564391273753,241.34594148989646,1.3370151718209904
matt_21.mp4,99.5,True,0.9,100.0,0.0,4017,325.1422868829526,240.63410424441125,0.7131564317116887
matt_21.mp4,99.5,True,0.9,100.0,0.0,4018,322.33265177939035,242.9674814131776,3.6522182885048555
matt_21.mp4,99.5,True,0.9,100.0,0.0,4019,326.1900307729807,231.16722017407554,12.414730686214945
matt_21.mp4,99.5,True,0.9,100.0,0.0,4020,325.69622960875205,216.6719542211145,14.503674521888064
matt_21.mp4,99.5,True,0.9,100.0,0.0,4021,329.6329342272655,194.8407898127733,22.183268079285543
matt_21.mp4,99.5,True,0.9,100.0,0.0,4022,329.02981785443137,175.24389768673112,19.60617072145692
matt_21.mp4,99.5,True,0.9,100.0,0.0,4023,328.70425161561394,161.0810908145095,14.16654834021701
matt_21.mp4,99.5,True,0.9,100.0,0.0,4024,327.98850021321374,148.0428181355489,13.057903909930113
matt_21.mp4,99.5,True,0.9,100.0,0.0,4025,330.9914187864653,134.3616623147194,14.006839206309047
matt_21.mp4,99.5,True,0.9,100.0,0.0,4026,332.05238947792657,123.23140268477182,11.180712778628239
matt_21.mp4,99.5,True,0.9,100.0,0.0,4027,330.6419873424874,116.92255043227665,6.464584358446
matt_21.mp4,99.5,True,0.9,100.0,0.0,4028,328.90951469521724,114.87853548758514,2.679451169113109
matt_21.mp4,99.5,True,0.9,100.0,0.0,4029,328.5084438342306,114.66125302597825,0.45614636209719867
matt_21.mp4,99.5,True,0.9,100.0,0.0,4030,327.035601866139,114.90542233194765,1.4929441091177769
matt_21.mp4,99.5,True,0.9,100.0,0.0,4031,326.46644631560054,115.49268279915648,0.8178098171672331
matt_21.mp4,99.5,True,0.9,100.0,0.0,4032,326.4460384715762,115.40385176315264,0.0911451208526162
matt_21.mp4,99.5,True,0.9,100.0,0.0,4033,327.13649773658375,115.17840975598104,0.7263319456229121
matt_21.mp4,99.5,True,0.9,100.0,0.0,4034,327.5689867075825,115.30364328098824,0.4502556449632645
matt_21.mp4,99.5,True,0.9,100.0,0.0,4035,327.4058425469667,115.03945641875418,0.31050074930683375
matt_21.mp4,99.5,True,0.9,100.0,0.0,4036,327.57805365355347,115.41660068348999,0.4146015697690328
matt_21.mp4,99.5,True,0.9,100.0,0.0,4037,327.9585741811175,117.11237173455214,1.7379399671789748
matt_21.mp4,99.5,True,0.9,100.0,0.0,4038,327.90934831593927,119.18251403383934,2.0707274869235293
matt_21.mp4,99.5,True,0.9,100.0,0.0,4039,329.74806844819506,121.94548992030005,3.318874428767391
matt_21.mp4,99.5,True,0.9,100.0,0.0,4040,330.098318919751,128.1209083122491,6.185342974196968
matt_21.mp4,99.5,True,0.9,100.0,0.0,4041,330.4128731359191,131.81702378008748,3.709476230750542
matt_21.mp4,99.5,True,0.9,100.0,0.0,4042,330.76339784795977,131.7262480785355,0.3620881132313766
matt_21.mp4,99.5,True,0.9,100.0,0.0,4043,332.11307707514976,137.11631754927325,5.556481163082206
matt_21.mp4,99.5,True,0.9,100.0,0.0,4044,332.16435179923167,141.16006683185196,4.044074351156956
matt_21.mp4,99.5,True,0.9,100.0,0.0,4045,334.4650276721837,138.59958720330238,3.442261669397162
matt_21.mp4,99.5,True,0.9,100.0,0.0,4046,335.6394404028306,136.72388670566932,2.213029059620872
matt_21.mp4,99.5,True,0.9,100.0,0.0,4047,336.3465751278363,135.54558306151807,1.3742048599568284
matt_21.mp4,99.5,True,0.9,100.0,0.0,4048,336.3654155620337,135.33453341373516,0.2118889232358323
matt_21.mp4,99.5,True,0.9,100.0,0.0,4049,336.50972785495384,134.89003358229496,0.46733942487043184
matt_21.mp4,99.5,True,0.9,100.0,0.0,4050,340.0315665174745,133.51950861822684,3.7791118324229807
matt_21.mp4,99.5,True,0.9,100.0,0.0,4051,340.45883943731224,133.19337205460928,0.5375194937441022
matt_21.mp4,99.5,True,0.9,100.0,0.0,4052,341.99256681545364,131.2372813035069,2.4856811334136943
matt_21.mp4,99.5,True,0.9,100.0,0.0,4053,341.8411071665431,129.79367612062575,1.4515288317113928
matt_21.mp4,99.5,True,0.9,100.0,0.0,4054,344.0349819009375,126.75597186605869,3.7470966745506997
matt_21.mp4,99.5,True,0.9,100.0,0.0,4055,346.17352359402395,126.86329477170216,2.141233004403016
matt_21.mp4,99.5,True,0.9,100.0,0.0,4056,351.16690992807486,125.09914156309247,5.295860989917903
matt_21.mp4,99.5,True,0.9,100.0,0.0,4057,355.8592154123034,122.14859097708961,5.54287646604929
matt_21.mp4,99.5,True,0.9,100.0,0.0,4058,356.3346198771012,121.4917865639515,0.8108029614322932
matt_21.mp4,99.5,True,0.9,100.0,0.0,4059,356.9281873835507,120.25661636739625,1.3703896523146457
matt_21.mp4,99.5,True,0.9,100.0,0.0,4060,357.39264019861054,120.72341081546439,0.6584933364615231
matt_21.mp4,99.5,True,0.9,100.0,0.0,4061,357.442433698593,121.05088228956336,0.33123550381723244
matt_21.mp4,99.5,True,0.9,100.0,0.0,4062,357.23379597252136,121.06165103444417,0.20891545324998817
matt_21.mp4,99.5,True,0.9,100.0,0.0,4063,357.03505779799127,121.33201866590866,0.33555255647852616
matt_21.mp4,99.5,True,0.9,100.0,0.0,4064,357.23996637209666,121.06833502776257,0.3339409899486168
matt_21.mp4,99.5,True,0.9,100.0,0.0,4065,357.23996637209666,121.06833502776257,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4066,358.0938528682916,120.15154048156231,1.2528505051787426
matt_21.mp4,99.5,True,0.9,100.0,0.0,4067,358.45273526413666,120.31604695600706,0.3947897594691757
matt_21.mp4,99.5,True,0.9,100.0,0.0,4068,358.5499939873844,120.5336542490972,0.23835308526176624
matt_21.mp4,99.5,True,0.9,100.0,0.0,4069,358.2815777070814,120.80301858725109,0.380268913008674
matt_21.mp4,99.5,True,0.9,100.0,0.0,4070,358.18037386637053,120.9427244123635,0.17251068066925906
matt_21.mp4,99.5,True,0.9,100.0,0.0,4071,358.18584198813056,120.95644287833828,0.014768096163135607
matt_21.mp4,99.5,True,0.9,100.0,0.0,4072,358.12743400884455,120.9746155072265,0.061169735040989236
matt_21.mp4,99.5,True,0.9,100.0,0.0,4073,358.12743400884455,120.9746155072265,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4074,358.5335756329863,120.53511373047799,0.5984252924347383
matt_21.mp4,99.5,True,0.9,100.0,0.0,4075,358.59474629380554,120.58347990599643,0.0779816432203332
matt_21.mp4,99.5,True,0.9,100.0,0.0,4076,358.52718943185164,120.70759125699146,0.1413066065082308
matt_21.mp4,99.5,True,0.9,100.0,0.0,4077,358.52718943185164,120.70759125699146,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,4078,358.77304515992233,120.73046622236683,0.246917603799517
matt_21.mp4,99.5,True,0.9,100.0,0.0,4079,359.68778759562997,119.87721607430201,1.2509154803011164
matt_21.mp4,99.5,True,0.9,100.0,0.0,4080,362.2341559729473,116.09651298881143,4.55825709385064
matt_21.mp4,99.5,True,0.9,100.0,0.0,4081,362.00294784113987,114.90144864496295,1.2172247065155455
matt_21.mp4,99.5,True,0.9,100.0,0.0,4082,361.9156199839783,115.02295065490954,0.14962918517954824
matt_21.mp4,99.5,True,0.9,100.0,0.0,4083,361.8867893755134,115.17019995789111,0.15004519723408727
matt_21.mp4,99.5,True,0.9,100.0,0.0,4084,361.66126600796275,115.42563117534945,0.3407431527758521
matt_21.mp4,99.5,True,0.9,100.0,0.0,4085,360.9429089771661,117.30200813262434,2.0091857329493314
matt_21.mp4,99.5,True,0.9,100.0,0.0,4086,358.86724538896146,121.08226539748165,4.312623832413977
matt_21.mp4,99.5,True,0.9,100.0,0.0,4087,358.2697037064033,121.82003352891869,0.9493986929412562
matt_21.mp4,99.5,True,0.9,100.0,0.0,4088,358.8003352403163,121.34351565062128,0.7131893949856234
matt_21.mp4,99.5,True,0.9,100.0,0.0,4089,359.61946714221074,119.16731749791823,2.32525600150378
matt_21.mp4,99.5,True,0.9,100.0,0.0,4090,359.8997794244627,118.76000832064304,0.4944448821394436
matt_21.mp4,99.5,True,0.9,100.0,0.0,4091,369.8561255108807,115.54699727655175,10.461943765954015
matt_21.mp4,99.5,True,0.9,100.0,0.0,4092,377.73723887854413,115.1409961628056,7.891564155370363
matt_21.mp4,99.5,True,0.9,100.0,0.0,4093,379.73835575225445,114.0563903821641,2.2761455229508347
matt_21.mp4,99.5,True,0.9,100.0,0.0,4094,380.30593016734053,113.34633801284144,0.9090187477940296
matt_21.mp4,99.5,True,0.9,100.0,0.0,4095,382.16953111176645,111.80869360070776,2.416062668523129
matt_21.mp4,99.5,True,0.9,100.0,0.0,4096,382.722720998693,109.89240271822997,1.9945399964065058
matt_21.mp4,99.5,True,0.9,100.0,0.0,4097,383.74602488829805,109.64763856578413,1.0521693498688336
matt_21.mp4,99.5,True,0.9,100.0,0.0,4098,384.05954468519843,110.39646772693311,0.8118126481125642
matt_21.mp4,99.5,True,0.9,100.0,0.0,4099,384.1958671657762,110.8011633546973,0.42703907296911015
matt_21.mp4,99.5,True,0.9,100.0,0.0,4100,384.48318365514143,110.77081275258195,0.2889150811396623
matt_21.mp4,99.5,True,0.9,100.0,0.0,4101,385.1315959928313,109.87760332844557,1.103748900354823
matt_21.mp4,99.5,True,0.9,100.0,0.0,4102,392.86357265618557,108.40994476189269,7.870037153065476
matt_21.mp4,99.5,True,0.9,100.0,0.0,4103,387.29233302067075,110.25262227895989,5.868063693266817
matt_21.mp4,99.5,True,0.9,100.0,0.0,4104,386.8505773451665,110.617268823361,0.5728133894942281
matt_21.mp4,99.5,True,0.9,100.0,0.0,4105,387.0079925664599,110.99513873675146,0.40934731383087514
matt_21.mp4,99.5,True,0.9,100.0,0.0,4106,387.15685801575813,111.5711605755021,0.5949471242996651
matt_21.mp4,99.5,True,0.9,100.0,0.0,4107,387.00540881123817,111.65466732964143,0.17294577050802576
matt_21.mp4,99.5,True,0.9,100.0,0.0,4108,387.4831600139261,111.88238121187351,0.5292445784615968
matt_21.mp4,99.5,True,0.9,100.0,0.0,4109,387.5667716642495,112.10410245951172,0.2369624859002798
matt_21.mp4,99.5,True,0.9,100.0,0.0,4110,386.93099792940166,112.46177642487687,0.7294785174509072
matt_21.mp4,99.5,True,0.9,100.0,0.0,4111,386.87701254444886,112.47225240352957,0.05499243509095796
matt_21.mp4,99.5,True,0.9,100.0,0.0,4112,386.80336658611645,112.41169010884606,0.09534945577207272
matt_21.mp4,99.5,True,0.9,100.0,0.0,4113,386.4973635136004,112.75882579898399,0.4627537874040493
matt_21.mp4,99.5,True,0.9,100.0,0.0,4114,386.0442999764107,112.32523699287921,0.6271090985707689
matt_21.mp4,99.5,True,0.9,100.0,0.0,4115,385.7654527243431,112.28547505275284,0.28166789286010646
matt_21.mp4,99.5,True,0.9,100.0,0.0,4116,387.0519129176066,112.5333074895972,1.3101147833696853
matt_21.mp4,99.5,True,0.9,100.0,0.0,4117,402.07363634712374,111.42560985208551,15.06250871697848
matt_21.mp4,99.5,True,0.9,100.0,0.0,4118,408.2427255741905,111.97956883862466,6.193910917205596
matt_21.mp4,99.5,True,0.9,100.0,0.0,4119,415.0264618166116,110.14312464940211,7.027916097028081
matt_21.mp4,99.5,True,0.9,100.0,0.0,4120,421.6984914283713,108.04528341534312,6.994062981094535
matt_21.mp4,99.5,True,0.9,100.0,0.0,4121,432.5818965373689,114.81984793331179,12.819642396520845
matt_21.mp4,99.5,True,0.9,100.0,0.0,4122,438.0145573361569,118.2902113119791,6.44648938063835
matt_21.mp4,99.5,True,0.9,100.0,0.0,4123,438.4369193465199,115.73836348656668,2.586564708616433
matt_21.mp4,99.5,True,0.9,100.0,0.0,4124,438.03111020073743,114.32846784104875,1.4671355745298877
matt_21.mp4,99.5,True,0.9,100.0,0.0,4125,438.8277050408817,113.44260573632384,1.1913500778243706
matt_21.mp4,99.5,True,0.9,100.0,0.0,4126,439.4189721953244,113.75228247337114,0.6674552639623124
matt_21.mp4,99.5,True,0.9,100.0,0.0,4127,442.7961113602087,119.40042540103683,6.5807740783539765
matt_21.mp4,99.5,True,0.9,100.0,0.0,4128,444.0647552604233,122.59741488872665,3.4395056519725062
matt_21.mp4,99.5,True,0.9,100.0,0.0,4129,445.7235402130004,124.99605673889093,2.9163419285563412
matt_21.mp4,99.5,True,0.9,100.0,0.0,4130,448.4922027328686,128.726128593118,4.64531249612122
matt_21.mp4,99.5,True,0.9,100.0,0.0,4131,448.3745517032245,127.53558273526735,1.196344935385133
matt_21.mp4,99.5,True,0.9,100.0,0.0,4132,447.4354125522135,127.28898753866858,0.9709745289899254
matt_21.mp4,99.5,True,0.9,100.0,0.0,4133,443.96140237742094,128.3839126416027,3.642472741915524
matt_21.mp4,99.5,True,0.9,100.0,0.0,4134,438.48935832198,130.5025153932438,5.867856828855661
matt_21.mp4,99.5,True,0.9,100.0,0.0,4135,433.77252542021165,134.59973023448848,6.247854197924257
matt_21.mp4,99.5,True,0.9,100.0,0.0,4136,430.4119944457561,139.55071448865343,5.983762488206278
matt_21.mp4,99.5,True,0.9,100.0,0.0,4137,430.01994409224386,140.2045102582499,0.7623335149600304
matt_21.mp4,99.5,True,0.9,100.0,0.0,4138,429.4084051724138,140.51529926576634,0.6859807997750322
matt_21.mp4,99.5,True,0.9,100.0,0.0,4139,429.50841013824885,140.42265059249507,0.13632596909833403
matt_21.mp4,99.5,True,0.9,100.0,0.0,4140,431.7044187589088,136.2835052758843,4.68561392071879
matt_21.mp4,99.5,True,0.9,100.0,0.0,4141,437.01604865275783,130.86222730728178,7.5897079615809835
matt_21.mp4,99.5,True,0.9,100.0,0.0,4142,437.58682001296444,129.60753130753966,1.378420109183333
matt_21.mp4,99.5,True,0.9,100.0,0.0,4143,440.2086681460175,126.269354729474,4.244703817599044
matt_21.mp4,99.5,True,0.9,100.0,0.0,4144,443.218187484467,124.83117088045823,3.3355028754404565
matt_21.mp4,99.5,True,0.9,100.0,0.0,4145,443.86072544289397,123.66890964611493,1.3280460100752103
matt_21.mp4,99.5,True,0.9,100.0,0.0,4146,444.01608445721865,122.85304080730236,0.8305289793121596
matt_21.mp4,99.5,True,0.9,100.0,0.0,4147,444.10257501003844,122.4159812032616,0.44553531084678955
matt_21.mp4,99.5,True,0.9,100.0,0.0,4148,443.0908092318092,121.93342909564966,1.120948940209378
matt_21.mp4,99.5,True,0.9,100.0,0.0,4149,441.72161533846617,121.4879887011299,1.439829525547309
matt_21.mp4,99.5,True,0.9,100.0,0.0,4150,440.39579218862156,121.01017888064756,1.4092938831958517
matt_21.mp4,99.5,True,0.9,100.0,0.0,4151,438.69702465687476,121.07215279708815,1.699897612574383
